"time","s_Sistema1","e_Sistema1","is_Sistema1","ia_Sistema1","r_Sistema1","s_Sistema2","e_Sistema2","is_Sistema2","ia_Sistema2","r_Sistema2","s_Sistema3","e_Sistema3","is_Sistema3","ia_Sistema3","r_Sistema3","s_Sistema4","e_Sistema4","is_Sistema4","ia_Sistema4","r_Sistema4","s_Sistema5","e_Sistema5","is_Sistema5","ia_Sistema5","r_Sistema5","s_Sistema6","e_Sistema6","is_Sistema6","ia_Sistema6","r_Sistema6","s_Sistema7","e_Sistema7","is_Sistema7","ia_Sistema7","r_Sistema7","s_Sistema8","e_Sistema8","is_Sistema8","ia_Sistema8","r_Sistema8","s_Sistema9","e_Sistema9","is_Sistema9","ia_Sistema9","r_Sistema9","s_Sistema10","e_Sistema10","is_Sistema10","ia_Sistema10","r_Sistema10","s_Sistema11","e_Sistema11","is_Sistema11","ia_Sistema11","r_Sistema11","s_Sistema12","e_Sistema12","is_Sistema12","ia_Sistema12","r_Sistema12","s_Sistema13","e_Sistema13","is_Sistema13","ia_Sistema13","r_Sistema13","s_Sistema14","e_Sistema14","is_Sistema14","ia_Sistema14","r_Sistema14","s_Sistema15","e_Sistema15","is_Sistema15","ia_Sistema15","r_Sistema15","s_Sistema16","e_Sistema16","is_Sistema16","ia_Sistema16","r_Sistema16","s_Sistema17","e_Sistema17","is_Sistema17","ia_Sistema17","r_Sistema17","s_Sistema18","e_Sistema18","is_Sistema18","ia_Sistema18","r_Sistema18","s_Sistema19","e_Sistema19","is_Sistema19","ia_Sistema19","r_Sistema19","s_Sistema20","e_Sistema20","is_Sistema20","ia_Sistema20","r_Sistema20","s_Sistema21","e_Sistema21","is_Sistema21","ia_Sistema21","r_Sistema21","s_Sistema22","e_Sistema22","is_Sistema22","ia_Sistema22","r_Sistema22","s_Sistema23","e_Sistema23","is_Sistema23","ia_Sistema23","r_Sistema23","s_Sistema24","e_Sistema24","is_Sistema24","ia_Sistema24","r_Sistema24","s_Sistema25","e_Sistema25","is_Sistema25","ia_Sistema25","r_Sistema25","s_Sistema26","e_Sistema26","is_Sistema26","ia_Sistema26","r_Sistema26","s_Sistema27","e_Sistema27","is_Sistema27","ia_Sistema27","r_Sistema27","s_Sistema28","e_Sistema28","is_Sistema28","ia_Sistema28","r_Sistema28","s_Sistema29","e_Sistema29","is_Sistema29","ia_Sistema29","r_Sistema29","s_Sistema30","e_Sistema30","is_Sistema30","ia_Sistema30","r_Sistema30","s_Sistema31","e_Sistema31","is_Sistema31","ia_Sistema31","r_Sistema31","s_Sistema32","e_Sistema32","is_Sistema32","ia_Sistema32","r_Sistema32"
30.2,0.226361213200001,0,0.215667592200001,0.215667592200001,6.25566759219998,1.3636480714,0,1.3348091054,1.3348091054,7.37480910540002,0.2247194578,0,0.2189101058,0.2189101058,6.2589101058,0.0555328983999999,0,0.0480500724000002,0.0480500724000002,6.08805007240002,0,0,0,0,5.66526326979998,0.854215302000001,0,0.822689676000001,0.822689676000001,6.86268967600002,0,0,0,0,2.33208229359999,0.0389288464000003,0,0.0140500064000003,0.0140500064000003,6.05405000640001,0.0947143805999998,0,0.0888219145999999,0.0888219145999999,6.12882191459999,0,0,0,0,5.80400681119999,0.179483599199999,0,0.129775319199999,0.129775319199999,6.16977531920002,0,0,0,0,5.36180243539999,0.431548336800001,0,0.431307007800001,0.431307007800001,6.47130700780001,0.412286481800001,0,0.345728965800001,0.345728965800001,6.38572896580001,2.45644353071599,0,2.317190611,2.3171905214,8.357190432,0,0,0,0,5.78452654279999,0.346290760200001,0,0.330163946200001,0.330163946200001,6.37016394620002,0,0,0,0,6.0299771938,0.569225065999999,0,0.525197479,0.525197479,6.56519747899999,0,0,0,0,5.34413676420002,0,0,0,0,5.91141827539999,0.431800736200001,0,0.415272831200001,0.415272831200001,6.45527283120002,0.644993583000002,0,0.632912423000001,0.632912423000001,6.672912423,0,0,0,0,5.8750941684,0,0,0,0,5.6916683076,0.206723101800001,0,0.1823359428,0.1823359428,6.2223359428,0,0,0,0,5.94090045160001,0.877538802799998,0,0.847717744799998,0.847717744799998,6.88771774480002,0.0743204680000003,0,0.0637130910000002,0.0637130910000002,6.10371309100001,0,0,0,0,3.96306578880001,0.0264982023999998,0,0.00878539140000003,0.00878539140000003,6.04878539140002,0,0,0,0,0
30.4,0.227789475400001,0,0.217095854400001,0.217095854400001,6.29709585439998,1.3724878668,0,1.3436489008,1.3436489008,7.42364890080002,0.2261691936,0,0.2203598416,0.2203598416,6.3003598416,0.0558511107999999,0,0.0483682848000002,0.0483682848000002,6.12836828480002,0,0,0,0,5.70278156959998,0.859663578000001,0,0.828137952000001,0.828137952000001,6.90813795200002,0,0,0,0,2.34752654719999,0.0390218928000003,0,0.0141430528000003,0.0141430528000003,6.09414305280001,0.0953026051999998,0,0.0894101391999999,0.0894101391999999,6.16941013919999,0,0,0,0,5.84244394239999,0.180343038399999,0,0.130634758399999,0.130634758399999,6.21063475840002,0,0,0,0,5.39731106079999,0.434404674600001,0,0.434163345600001,0.434163345600001,6.51416334560001,0.414576077600001,0,0.348018561600001,0.348018561600001,6.42801856160001,2.47178916003199,0,2.332536243,2.3325361534,8.412536064,0,0,0,0,5.82283466559999,0.348477276400001,0,0.332350462400001,0.332350462400001,6.41235046240002,0,0,0,0,6.0699108176,0.572703194999999,0,0.528675608,0.528675608,6.60867560799999,0,0,0,0,5.37952839840002,0,0,0,0,5.95056674079999,0.434550887400001,0,0.418022982400001,0.418022982400001,6.49802298240002,0.649185056000002,0,0.637103896000002,0.637103896000002,6.717103896,0,0,0,0,5.9140020768,0,0,0,0,5.7293614752,0.207930624600001,0,0.1835434656,0.1835434656,6.2635434656,0,0,0,0,5.98024416320001,0.883152827599998,0,0.853331769599998,0.853331769599998,6.93333176960002,0.0747424090000003,0,0.0641350320000002,0.0641350320000002,6.14413503200001,0,0,0,0,3.98931125760001,0.0265563837999998,0,0.00884357280000003,0.00884357280000003,6.08884357280002,0,0,0,0,0
30.6,0.229217737600001,0,0.218524116600001,0.218524116600001,6.33852411659998,1.3813276622,0,1.3524886962,1.3524886962,7.47248869620002,0.2276189294,0,0.2218095774,0.2218095774,6.3418095774,0.0561693231999999,0,0.0486864972000002,0.0486864972000002,6.16868649720002,0,0,0,0,5.74029986939998,0.865111854000001,0,0.833586228000001,0.833586228000001,6.95358622800002,0,0,0,0,2.36297080079999,0.0391149392000003,0,0.0142360992000003,0.0142360992000003,6.13423609920001,0.0958908297999998,0,0.0899983637999999,0.0899983637999999,6.20999836379999,0,0,0,0,5.88088107359999,0.181202477599999,0,0.131494197599999,0.131494197599999,6.25149419760002,0,0,0,0,5.43281968619999,0.437261012400001,0,0.437019683400001,0.437019683400001,6.55701968340001,0.416865673400001,0,0.350308157400001,0.350308157400001,6.47030815740001,2.48713478934799,0,2.347881875,2.3478817854,8.467881696,0,0,0,0,5.86114278839999,0.350663792600001,0,0.334536978600001,0.334536978600001,6.45453697860002,0,0,0,0,6.1098444414,0.576181323999999,0,0.532153737,0.532153737,6.65215373699999,0,0,0,0,5.41492003260002,0,0,0,0,5.98971520619999,0.437301038600001,0,0.420773133600001,0.420773133600001,6.54077313360002,0.653376529000002,0,0.641295369000002,0.641295369000002,6.761295369,0,0,0,0,5.9529099852,0,0,0,0,5.7670546428,0.209138147400001,0,0.1847509884,0.1847509884,6.3047509884,0,0,0,0,6.01958787480001,0.888766852399998,0,0.858945794399998,0.858945794399998,6.97894579440002,0.0751643500000003,0,0.0645569730000002,0.0645569730000002,6.18455697300001,0,0,0,0,4.01555672640001,0.0266145651999998,0,0.00890175420000003,0.00890175420000003,6.12890175420002,0,0,0,0,0
30.8,0.230645999800001,0,0.219952378800001,0.219952378800001,6.37995237879998,1.3901674576,0,1.3613284916,1.3613284916,7.52132849160002,0.2290686652,0,0.2232593132,0.2232593132,6.3832593132,0.0564875355999999,0,0.0490047096000002,0.0490047096000002,6.20900470960002,0,0,0,0,5.77781816919998,0.870560130000001,0,0.839034504000001,0.839034504000001,6.99903450400002,0,0,0,0,2.37841505439999,0.0392079856000003,0,0.0143291456000003,0.0143291456000003,6.17432914560001,0.0964790543999998,0,0.0905865883999999,0.0905865883999999,6.25058658839999,0,0,0,0,5.91931820479999,0.182061916799999,0,0.132353636799999,0.132353636799999,6.29235363680002,0,0,0,0,5.46832831159998,0.440117350200001,0,0.439876021200001,0.439876021200001,6.59987602120001,0.419155269200001,0,0.352597753200001,0.352597753200001,6.51259775320001,2.50248041866399,0,2.363227507,2.3632274174,8.523227328,0,0,0,0,5.89945091119999,0.352850308800001,0,0.336723494800001,0.336723494800001,6.49672349480002,0,0,0,0,6.1497780652,0.579659452999999,0,0.535631866,0.535631866,6.69563186599999,0,0,0,0,5.45031166680002,0,0,0,0,6.02886367159999,0.440051189800001,0,0.423523284800001,0.423523284800001,6.58352328480002,0.657568002000002,0,0.645486842000002,0.645486842000002,6.805486842,0,0,0,0,5.9918178936,0,0,0,0,5.8047478104,0.210345670200001,0,0.1859585112,0.1859585112,6.3459585112,0,0,0,0,6.05893158640001,0.894380877199998,0,0.864559819199998,0.864559819199998,7.02455981920002,0.0755862910000003,0,0.0649789140000002,0.0649789140000002,6.22497891400001,0,0,0,0,4.04180219520001,0.0266727465999998,0,0.00895993560000003,0.00895993560000003,6.16895993560002,0,0,0,0,0
31,0.232074262000001,0,0.221380641000001,0.221380641000001,6.42138064099998,1.399007253,0,1.370168287,1.370168287,7.57016828700002,0.230518401,0,0.224709049,0.224709049,6.424709049,0.0568057479999999,0,0.0493229220000002,0.0493229220000002,6.24932292200002,0,0,0,0,5.81533646899998,0.876008406000001,0,0.844482780000001,0.844482780000001,7.04448278000002,0,0,0,0,2.39385930799999,0.0393010320000003,0,0.0144221920000003,0.0144221920000003,6.21442219200001,0.0970672789999998,0,0.0911748129999999,0.0911748129999999,6.29117481299999,0,0,0,0,5.95775533599999,0.182921355999999,0,0.133213075999999,0.133213075999999,6.33321307600002,0,0,0,0,5.50383693699998,0.442973688000001,0,0.442732359000001,0.442732359000001,6.64273235900001,0.421444865000001,0,0.354887349000001,0.354887349000001,6.55488734900001,2.51782604797999,0,2.378573139,2.3785730494,8.57857296,0,0,0,0,5.93775903399999,0.355036825000001,0,0.338910011000001,0.338910011000001,6.53891001100002,0,0,0,0,6.189711689,0.583137581999999,0,0.539109995,0.539109995,6.73910999499999,0,0,0,0,5.48570330100002,0,0,0,0,6.06801213699999,0.442801341000001,0,0.426273436000001,0.426273436000001,6.62627343600002,0.661759475000002,0,0.649678315000002,0.649678315000002,6.84967831499999,0,0,0,0,6.030725802,0,0,0,0,5.842440978,0.211553193000001,0,0.187166034,0.187166034,6.387166034,0,0,0,0,6.09827529800001,0.899994901999998,0,0.870173843999998,0.870173843999998,7.07017384400002,0.0760082320000003,0,0.0654008550000002,0.0654008550000002,6.26540085500001,0,0,0,0,4.06804766400001,0.0267309279999998,0,0.00901811700000003,0.00901811700000003,6.20901811700002,0,0,0,0,0
31.2,0.233502524200001,0,0.222808903200001,0.222808903200001,6.46280890319998,1.4078470484,0,1.3790080824,1.3790080824,7.61900808240002,0.2319681368,0,0.2261587848,0.2261587848,6.4661587848,0.0571239603999999,0,0.0496411344000002,0.0496411344000002,6.28964113440002,0,0,0,0,5.85285476879998,0.881456682000001,0,0.849931056000001,0.849931056000001,7.08993105600002,0,0,0,0,2.40930356159999,0.0393940784000003,0,0.0145152384000003,0.0145152384000003,6.25451523840001,0.0976555035999998,0,0.0917630375999999,0.0917630375999999,6.33176303759999,0,0,0,0,5.99619246719999,0.183780795199999,0,0.134072515199999,0.134072515199999,6.37407251520002,0,0,0,0,5.53934556239998,0.445830025800001,0,0.445588696800001,0.445588696800001,6.68558869680001,0.423734460800001,0,0.357176944800001,0.357176944800001,6.59717694480001,2.53317167729599,0,2.393918771,2.3939186814,8.63391859200001,0,0,0,0,5.97606715679999,0.357223341200001,0,0.341096527200001,0.341096527200001,6.58109652720003,0,0,0,0,6.2296453128,0.586615710999999,0,0.542588124,0.542588124,6.78258812399999,0,0,0,0,5.52109493520002,0,0,0,0,6.10716060239999,0.445551492200001,0,0.429023587200001,0.429023587200001,6.66902358720002,0.665950948000002,0,0.653869788000002,0.653869788000002,6.893869788,0,0,0,0,6.0696337104,0,0,0,0,5.8801341456,0.212760715800001,0,0.1883735568,0.1883735568,6.4283735568,0,0,0,0,6.13761900960001,0.905608926799998,0,0.875787868799998,0.875787868799998,7.11578786880002,0.0764301730000003,0,0.0658227960000002,0.0658227960000002,6.30582279600001,0,0,0,0,4.09429313280001,0.0267891093999998,0,0.00907629840000003,0.00907629840000003,6.24907629840002,0,0,0,0,0
31.4,0.234930786400001,0,0.224237165400001,0.224237165400001,6.50423716539998,1.4166868438,0,1.3878478778,1.3878478778,7.66784787780002,0.2334178726,0,0.2276085206,0.2276085206,6.5076085206,0.0574421727999999,0,0.0499593468000002,0.0499593468000002,6.32995934680002,0,0,0,0,5.89037306859998,0.886904958000001,0,0.855379332000001,0.855379332000001,7.13537933200002,0,0,0,0,2.42474781519999,0.0394871248000003,0,0.0146082848000003,0.0146082848000003,6.29460828480001,0.0982437281999998,0,0.0923512621999999,0.0923512621999999,6.37235126219999,0,0,0,0,6.03462959839999,0.184640234399999,0,0.134931954399999,0.134931954399999,6.41493195440003,0,0,0,0,5.57485418779998,0.448686363600001,0,0.448445034600001,0.448445034600001,6.72844503460001,0.426024056600001,0,0.359466540600001,0.359466540600001,6.63946654060001,2.54851730661199,0,2.409264403,2.4092643134,8.68926422400001,0,0,0,0,6.01437527959999,0.359409857400001,0,0.343283043400001,0.343283043400001,6.62328304340003,0,0,0,0,6.2695789366,0.590093839999999,0,0.546066253,0.546066253,6.82606625299999,0,0,0,0,5.55648656940002,0,0,0,0,6.14630906779999,0.448301643400001,0,0.431773738400001,0.431773738400001,6.71177373840002,0.670142421000002,0,0.658061261000002,0.658061261000002,6.938061261,0,0,0,0,6.1085416188,0,0,0,0,5.9178273132,0.213968238600001,0,0.1895810796,0.1895810796,6.4695810796,0,0,0,0,6.17696272120001,0.911222951599998,0,0.881401893599998,0.881401893599998,7.16140189360002,0.0768521140000003,0,0.0662447370000002,0.0662447370000002,6.34624473700001,0,0,0,0,4.12053860160001,0.0268472907999998,0,0.00913447980000003,0.00913447980000003,6.28913447980002,0,0,0,0,0
31.6,0.236359048600001,0,0.225665427600001,0.225665427600001,6.54566542759998,1.4255266392,0,1.3966876732,1.3966876732,7.71668767320002,0.2348676084,0,0.2290582564,0.2290582564,6.5490582564,0.0577603851999999,0,0.0502775592000002,0.0502775592000002,6.37027755920002,0,0,0,0,5.92789136839998,0.892353234000001,0,0.860827608000001,0.860827608000001,7.18082760800002,0,0,0,0,2.44019206879999,0.0395801712000003,0,0.0147013312000003,0.0147013312000003,6.33470133120001,0.0988319527999998,0,0.0929394867999999,0.0929394867999999,6.41293948679999,0,0,0,0,6.07306672959999,0.185499673599999,0,0.135791393599999,0.135791393599999,6.45579139360003,0,0,0,0,5.61036281319998,0.451542701400001,0,0.451301372400001,0.451301372400001,6.77130137240001,0.428313652400001,0,0.361756136400001,0.361756136400001,6.68175613640001,2.56386293592799,0,2.424610035,2.4246099454,8.74460985600001,0,0,0,0,6.05268340239999,0.361596373600001,0,0.345469559600001,0.345469559600001,6.66546955960003,0,0,0,0,6.3095125604,0.593571968999999,0,0.549544382,0.549544382,6.86954438199999,0,0,0,0,5.59187820360002,0,0,0,0,6.18545753319999,0.451051794600001,0,0.434523889600001,0.434523889600001,6.75452388960002,0.674333894000002,0,0.662252734000002,0.662252734000002,6.98225273399999,0,0,0,0,6.1474495272,0,0,0,0,5.9555204808,0.215175761400001,0,0.1907886024,0.1907886024,6.5107886024,0,0,0,0,6.21630643280001,0.916836976399998,0,0.887015918399998,0.887015918399998,7.20701591840002,0.0772740550000003,0,0.0666666780000002,0.0666666780000002,6.38666667800001,0,0,0,0,4.14678407040001,0.0269054721999998,0,0.00919266120000003,0.00919266120000003,6.32919266120002,0,0,0,0,0
31.8,0.237787310800001,0,0.227093689800001,0.227093689800001,6.58709368979998,1.4343664346,0,1.4055274686,1.4055274686,7.76552746860002,0.2363173442,0,0.2305079922,0.2305079922,6.5905079922,0.0580785975999999,0,0.0505957716000002,0.0505957716000002,6.41059577160002,0,0,0,0,5.96540966819998,0.897801510000001,0,0.866275884000001,0.866275884000001,7.22627588400002,0,0,0,0,2.45563632239999,0.0396732176000003,0,0.0147943776000003,0.0147943776000003,6.37479437760001,0.0994201773999998,0,0.0935277113999999,0.0935277113999999,6.45352771139999,0,0,0,0,6.11150386079999,0.186359112799999,0,0.136650832799999,0.136650832799999,6.49665083280003,0,0,0,0,5.64587143859998,0.454399039200001,0,0.454157710200001,0.454157710200001,6.81415771020001,0.430603248200001,0,0.364045732200001,0.364045732200001,6.72404573220001,2.57920856524399,0,2.439955667,2.4399555774,8.79995548800001,0,0,0,0,6.09099152519999,0.363782889800001,0,0.347656075800001,0.347656075800001,6.70765607580003,0,0,0,0,6.3494461842,0.597050097999999,0,0.553022510999999,0.553022510999999,6.91302251099999,0,0,0,0,5.62726983780002,0,0,0,0,6.22460599859999,0.453801945800001,0,0.437274040800001,0.437274040800001,6.79727404080002,0.678525367000002,0,0.666444207000002,0.666444207000002,7.026444207,0,0,0,0,6.1863574356,0,0,0,0,5.9932136484,0.216383284200001,0,0.1919961252,0.1919961252,6.5519961252,0,0,0,0,6.25565014440001,0.922451001199998,0,0.892629943199998,0.892629943199998,7.25262994320002,0.0776959960000003,0,0.0670886190000002,0.0670886190000002,6.42708861900001,0,0,0,0,4.17302953920001,0.0269636535999998,0,0.00925084260000003,0.00925084260000003,6.36925084260002,0,0,0,0,0
32,0.239215573000001,0,0.228521952000001,0.228521952000001,6.62852195199998,1.44320623,0,1.414367264,1.414367264,7.81436726400002,0.23776708,0,0.231957728,0.231957728,6.631957728,0.0583968099999999,0,0.0509139840000002,0.0509139840000002,6.45091398400002,0,0,0,0,6.00292796799998,0.903249786000001,0,0.871724160000001,0.871724160000001,7.27172416000002,0,0,0,0,2.47108057599999,0.0397662640000003,0,0.0148874240000003,0.0148874240000003,6.41488742400002,0.100008402,0,0.0941159359999999,0.0941159359999999,6.49411593599999,0,0,0,0,6.14994099199999,0.187218551999999,0,0.137510271999999,0.137510271999999,6.53751027200003,0,0,0,0,5.68138006399998,0.457255377000001,0,0.457014048000001,0.457014048000001,6.85701404800001,0.432892844000001,0,0.366335328000001,0.366335328000001,6.76633532800001,2.59455419455999,0,2.455301299,2.4553012094,8.85530112000001,0,0,0,0,6.12929964799999,0.365969406000001,0,0.349842592000001,0.349842592000001,6.74984259200003,0,0,0,0,6.389379808,0.600528226999999,0,0.556500639999999,0.556500639999999,6.95650063999999,0,0,0,0,5.66266147200002,0,0,0,0,6.26375446399999,0.456552097000001,0,0.440024192000001,0.440024192000001,6.84002419200002,0.682716840000002,0,0.670635680000002,0.670635680000002,7.07063568,0,0,0,0,6.225265344,0,0,0,0,6.030906816,0.217590807000001,0,0.193203648,0.193203648,6.593203648,0,0,0,0,6.29499385600001,0.928065025999998,0,0.898243967999998,0.898243967999998,7.29824396800002,0.0781179370000003,0,0.0675105600000002,0.0675105600000002,6.46751056000001,0,0,0,0,4.19927500800001,0.0270218349999998,0,0.00930902400000003,0.00930902400000003,6.40930902400002,0,0,0,0,0
32.2,0.240643835200001,0,0.229950214200001,0.229950214200001,6.66995021419998,1.4520460254,0,1.4232070594,1.4232070594,7.86320705940003,0.2392168158,0,0.2334074638,0.2334074638,6.6734074638,0.0587150223999999,0,0.0512321964000002,0.0512321964000002,6.49123219640002,0,0,0,0,6.04044626779998,0.908698062000001,0,0.877172436000001,0.877172436000001,7.31717243600002,0,0,0,0,2.48652482959999,0.0398593104000003,0,0.0149804704000003,0.0149804704000003,6.45498047040002,0.1005966266,0,0.0947041605999999,0.0947041605999999,6.53470416059999,0,0,0,0,6.18837812319999,0.188077991199999,0,0.138369711199999,0.138369711199999,6.57836971120003,0,0,0,0,5.71688868939998,0.460111714800001,0,0.459870385800002,0.459870385800002,6.89987038580001,0.435182439800002,0,0.368624923800001,0.368624923800001,6.80862492380001,2.60989982387599,0,2.470646931,2.4706468414,8.91064675200001,0,0,0,0,6.16760777079999,0.368155922200001,0,0.352029108200001,0.352029108200001,6.79202910820003,0,0,0,0,6.4293134318,0.604006355999999,0,0.559978768999999,0.559978768999999,6.99997876899999,0,0,0,0,5.69805310620002,0,0,0,0,6.30290292939999,0.459302248200001,0,0.442774343200001,0.442774343200001,6.88277434320002,0.686908313000002,0,0.674827153000002,0.674827153000002,7.114827153,0,0,0,0,6.2641732524,0,0,0,0,6.0685999836,0.218798329800001,0,0.1944111708,0.1944111708,6.63441117080001,0,0,0,0,6.33433756760001,0.933679050799998,0,0.903857992799998,0.903857992799998,7.34385799280002,0.0785398780000003,0,0.0679325010000002,0.0679325010000002,6.50793250100001,0,0,0,0,4.22552047680001,0.0270800163999998,0,0.00936720540000003,0.00936720540000003,6.44936720540002,0,0,0,0,0
32.4,0.242072097400001,0,0.231378476400001,0.231378476400001,6.71137847639998,1.4608858208,0,1.4320468548,1.4320468548,7.91204685480002,0.2406665516,0,0.2348571996,0.2348571996,6.7148571996,0.0590332347999999,0,0.0515504088000002,0.0515504088000002,6.53155040880002,0,0,0,0,6.07796456759998,0.914146338000001,0,0.882620712000001,0.882620712000001,7.36262071200002,0,0,0,0,2.50196908319999,0.0399523568000003,0,0.0150735168000003,0.0150735168000003,6.49507351680002,0.1011848512,0,0.0952923851999999,0.0952923851999999,6.57529238519999,0,0,0,0,6.22681525439999,0.188937430399999,0,0.139229150399999,0.139229150399999,6.61922915040003,0,0,0,0,5.75239731479998,0.462968052600001,0,0.462726723600001,0.462726723600001,6.94272672360001,0.437472035600001,0,0.370914519600001,0.370914519600001,6.85091451960001,2.62524545319199,0,2.485992563,2.4859924734,8.96599238400001,0,0,0,0,6.20591589359998,0.370342438400001,0,0.354215624400001,0.354215624400001,6.83421562440003,0,0,0,0,6.4692470556,0.607484484999999,0,0.563456897999999,0.563456897999999,7.04345689799999,0,0,0,0,5.73344474040002,0,0,0,0,6.34205139479999,0.462052399400001,0,0.445524494400001,0.445524494400001,6.92552449440002,0.691099786000002,0,0.679018626000002,0.679018626000002,7.159018626,0,0,0,0,6.3030811608,0,0,0,0,6.1062931512,0.220005852600001,0,0.1956186936,0.1956186936,6.67561869360001,0,0,0,0,6.37368127920001,0.939293075599998,0,0.909472017599998,0.909472017599998,7.38947201760002,0.0789618190000003,0,0.0683544420000002,0.0683544420000002,6.54835444200001,0,0,0,0,4.25176594560001,0.0271381977999997,0,0.00942538680000003,0.00942538680000003,6.48942538680002,0,0,0,0,0
32.6,0.243500359600001,0,0.232806738600001,0.232806738600001,6.75280673859998,1.4697256162,0,1.4408866502,1.4408866502,7.96088665020003,0.2421162874,0,0.2363069354,0.2363069354,6.7563069354,0.0593514471999999,0,0.0518686212000002,0.0518686212000002,6.57186862120002,0,0,0,0,6.11548286739998,0.919594614000001,0,0.888068988000001,0.888068988000001,7.40806898800002,0,0,0,0,2.51741333679999,0.0400454032000003,0,0.0151665632000003,0.0151665632000003,6.53516656320002,0.1017730758,0,0.0958806097999999,0.0958806097999999,6.61588060979999,0,0,0,0,6.26525238559999,0.189796869599999,0,0.140088589599999,0.140088589599999,6.66008858960003,0,0,0,0,5.78790594019998,0.465824390400001,0,0.465583061400001,0.465583061400001,6.98558306140001,0.439761631400002,0,0.373204115400001,0.373204115400001,6.89320411540001,2.64059108250799,0,2.501338195,2.5013381054,9.02133801600001,0,0,0,0,6.24422401639998,0.372528954600001,0,0.356402140600001,0.356402140600001,6.87640214060003,0,0,0,0,6.5091806794,0.610962613999999,0,0.566935026999999,0.566935026999999,7.08693502699999,0,0,0,0,5.76883637460002,0,0,0,0,6.38119986019999,0.464802550600001,0,0.448274645600001,0.448274645600001,6.96827464560002,0.695291259000002,0,0.683210099000002,0.683210099000002,7.203210099,0,0,0,0,6.3419890692,0,0,0,0,6.1439863188,0.221213375400001,0,0.1968262164,0.1968262164,6.71682621640001,0,0,0,0,6.41302499080001,0.944907100399998,0,0.915086042399998,0.915086042399998,7.43508604240002,0.0793837600000003,0,0.0687763830000002,0.0687763830000002,6.58877638300001,0,0,0,0,4.27801141440001,0.0271963791999997,0,0.00948356820000004,0.00948356820000004,6.52948356820002,0,0,0,0,0
